iosCreateImagesetFolders,androidMipmapInsteadOfDrawable,scaleIsHeightDp,antiAliasing,skipUpscaling,androidIncludeLdpiTvdpi,threads,outputCompressionMode,roundingStrategy,platform,time
1,0,0,1,0,0,90,1,2,2,0.55
0,0,0,1,0,0,90,1,1,4,0.62
0,0,1,1,0,0,90,1,2,2,0.62
0,1,0,0,1,0,90,2,3,1,0.63
0,1,0,1,1,0,90,4,2,1,0.62
0,1,1,0,0,0,90,2,3,1,0.62
0,0,1,0,1,1,10,3,2,1,0.73
0,1,0,1,1,0,90,1,2,1,0.67
0,0,1,0,0,0,90,4,2,4,0.58
0,0,1,1,1,1,10,3,3,1,0.76
0,1,0,1,1,0,10,4,2,1,0.76
0,0,1,0,0,0,90,1,2,4,0.61
0,1,0,1,0,0,90,2,2,1,0.63
0,0,1,0,0,0,90,1,2,4,0.61
0,0,1,1,1,1,10,3,3,1,0.77
1,0,0,1,0,0,90,2,3,2,0.58
0,0,1,1,1,1,10,3,3,1,0.74
0,0,0,0,1,0,10,4,3,4,0.68
0,0,0,0,1,0,10,1,3,4,0.65
1,0,0,1,0,0,90,2,2,2,0.57
0,0,0,0,1,0,10,4,3,3,0.57
0,0,1,1,0,0,90,2,3,1,0.65
0,1,0,0,1,0,90,2,2,1,0.64
0,0,0,0,1,0,10,1,3,3,0.55
0,0,0,0,0,0,10,3,3,1,0.71
0,0,0,1,0,1,90,3,1,1,0.7
0,0,1,0,0,0,90,2,3,4,0.61
0,0,1,1,0,0,90,2,2,1,0.65
1,0,1,0,0,0,90,2,2,2,0.54
0,1,1,1,1,0,90,4,3,1,0.62
0,1,1,0,0,0,90,2,3,1,0.62
0,1,0,1,1,0,10,1,2,1,0.68
0,1,1,1,1,0,90,1,3,1,0.59
0,0,1,0,1,0,90,4,3,1,0.59
0,0,0,1,1,0,90,2,3,1,0.64
0,0,0,1,1,1,10,3,3,1,0.74
0,0,1,1,0,0,90,2,3,1,0.65
0,1,1,0,0,0,90,2,2,1,0.63
0,0,1,0,1,0,90,2,3,1,0.63
0,0,1,0,1,0,90,1,3,1,0.62
0,0,0,1,1,1,10,3,3,1,0.77
0,1,1,1,1,0,90,4,3,1,0.62
1,0,0,1,0,0,90,3,2,2,0.6
0,0,1,1,1,1,10,3,1,1,0.76
1,0,0,1,0,0,90,3,2,2,0.56
1,0,0,1,0,0,90,3,1,2,0.55
0,1,1,1,1,0,90,1,3,1,0.64
0,0,1,1,0,0,90,2,3,2,0.58
0,0,0,1,0,0,90,1,1,4,0.57
0,0,0,1,1,0,90,4,3,4,0.61
0,1,0,1,0,1,90,1,1,1,0.65
0,0,0,1,1,0,90,1,3,4,0.58
1,0,1,0,0,0,90,2,3,2,0.55
0,1,1,0,1,0,10,4,3,1,0.79
0,1,1,0,0,0,90,2,2,1,0.63
1,0,0,1,0,0,10,3,2,2,0.6
0,0,1,0,1,0,90,1,3,4,0.58
0,0,1,1,0,0,90,2,2,2,0.59
0,1,1,0,1,0,10,1,3,1,0.69
0,1,1,1,1,0,10,4,3,1,0.77
0,1,1,1,1,0,10,1,3,1,0.72
0,1,1,1,1,0,90,4,2,1,0.64
0,1,1,1,1,0,90,1,2,1,0.62
0,1,1,1,1,0,10,4,2,1,0.85
0,1,1,1,1,0,10,1,2,1,0.69
0,1,1,1,0,0,90,1,1,1,0.62
0,0,1,0,0,0,90,1,1,4,0.56
0,0,1,1,0,0,90,2,3,4,0.62
0,0,1,1,1,1,10,3,1,1,0.73
0,0,1,1,0,1,90,1,1,1,0.66
0,1,0,1,1,0,90,3,3,1,0.62
0,1,0,0,1,0,90,2,1,1,0.65
0,1,0,0,1,0,10,3,3,1,0.7
1,0,0,1,0,0,10,3,2,2,0.63
1,0,0,0,0,0,90,4,1,2,0.56
0,1,0,1,0,0,10,2,1,1,0.83
1,0,1,0,0,0,90,2,2,2,0.56
0,0,1,1,0,0,90,2,3,3,0.58
0,0,1,0,0,1,90,2,3,1,0.65
0,0,0,1,1,0,90,2,3,4,0.63
0,0,1,1,1,1,10,3,1,1,0.75
1,0,0,1,0,0,10,3,1,2,0.59
0,1,0,1,1,0,10,3,3,1,0.7
0,0,0,1,1,1,10,3,1,1,0.78
1,0,0,0,0,0,10,4,2,2,0.66
0,0,0,1,1,1,10,3,1,1,0.77
0,0,1,0,1,0,90,2,3,4,0.62
0,0,1,0,0,1,90,2,2,1,0.65
0,1,0,1,0,0,90,1,3,1,0.63
0,0,0,1,0,0,90,3,3,4,0.58
0,1,1,0,0,0,90,4,3,1,0.6
0,1,1,0,0,0,90,1,3,1,0.62
0,1,0,1,1,1,10,3,3,1,0.74
0,0,0,1,0,0,90,3,3,1,0.6
0,1,0,0,1,0,10,2,1,1,0.8
0,0,0,1,0,0,90,3,3,1,0.61
0,1,1,0,0,0,10,2,1,1,0.82
0,0,0,1,0,0,90,4,1,2,0.59
0,1,0,1,1,1,10,3,3,1,0.74
0,0,0,1,0,0,90,3,2,4,0.61
0,1,1,1,0,0,10,2,1,1,0.83
0,1,0,1,1,1,10,3,1,1,0.72
0,1,1,0,1,0,10,2,1,1,0.79
0,1,0,1,0,0,90,2,3,1,0.65
0,1,0,1,1,0,90,2,3,1,0.63
0,0,0,1,0,0,90,3,2,1,0.64
0,1,0,1,1,0,10,2,3,1,0.83
0,1,0,1,1,1,10,3,1,1,0.75
0,0,1,1,1,1,10,4,2,1,0.85
0,1,0,1,0,0,90,4,2,1,0.64
0,0,1,1,1,1,10,1,2,1,0.73
0,0,0,1,0,0,90,4,2,1,0.63
0,0,0,1,0,0,90,1,1,2,0.55
0,1,1,0,0,0,90,2,3,1,0.59
0,0,0,1,0,0,90,1,2,1,0.6
0,0,1,1,0,0,90,2,2,1,0.64
1,0,0,0,0,0,90,1,1,2,0.56
0,1,0,0,1,0,90,3,2,1,0.59
0,0,1,1,1,1,90,4,3,1,0.68
0,0,1,1,1,1,90,1,1,1,0.65
0,0,1,1,0,0,90,2,2,4,0.6
0,1,0,1,1,0,10,2,1,1,0.83
0,0,0,1,0,0,90,1,1,2,0.6
0,1,0,1,1,0,90,2,1,1,0.67
0,1,0,1,0,0,90,1,2,1,0.63
0,1,0,1,1,0,10,4,3,1,0.78
0,1,1,0,0,0,90,1,2,1,0.59
0,1,0,1,1,0,90,3,2,1,0.62
0,1,1,1,0,0,10,4,3,1,0.78
0,0,0,1,0,0,90,3,2,1,0.6
0,0,0,1,0,0,90,2,1,2,0.59
0,0,0,1,0,0,90,4,2,2,0.56
0,1,0,0,1,0,10,3,2,1,0.71
0,1,0,1,1,0,10,3,2,1,0.72
1,0,1,1,0,0,90,1,1,2,0.54
1,0,1,1,1,0,90,4,3,2,0.54
0,0,1,1,1,1,90,2,3,1,0.69
0,0,1,1,1,1,10,2,2,1,0.91
0,1,1,1,0,1,10,3,3,1,0.77
0,1,0,0,0,0,90,3,3,1,0.61
0,0,1,1,1,0,90,1,1,2,0.57
0,0,0,1,0,0,90,1,2,2,0.59
0,1,1,0,0,0,90,4,2,1,0.56
0,1,0,0,0,0,90,3,2,1,0.61
0,1,1,0,1,0,10,4,3,1,0.76
0,1,0,1,1,0,90,3,3,1,0.61
0,1,0,0,0,0,90,3,2,1,0.64
0,1,0,0,1,0,10,3,3,1,0.71
1,0,0,1,1,0,90,1,1,2,0.53
0,0,0,1,0,0,90,4,2,4,0.55
0,1,0,1,0,0,10,3,3,1,0.68
0,0,0,1,0,0,90,1,2,4,0.6
0,0,0,1,0,0,90,3,3,2,0.56
1,0,0,0,0,0,90,3,3,2,0.58
0,1,0,0,1,0,10,3,3,1,0.72
0,0,1,1,1,0,90,1,1,1,0.65
0,1,0,1,1,0,90,1,1,1,0.61
0,1,0,1,0,0,10,3,3,1,0.68
0,1,0,1,0,0,90,2,2,1,0.62
0,1,1,1,0,1,10,3,3,1,0.75
0,0,0,1,0,0,90,4,2,1,0.63
0,1,1,0,0,0,90,2,2,1,0.63
0,1,0,1,1,0,90,1,2,1,0.63
0,0,0,1,0,0,90,1,2,1,0.63
0,1,0,1,1,0,10,3,3,1,0.71
0,1,1,1,1,1,10,1,2,1,0.73
0,1,0,0,1,0,90,3,2,1,0.63
0,0,0,1,0,0,90,3,3,2,0.57
0,1,0,0,1,0,10,3,3,1,0.75
0,0,1,1,1,0,90,1,1,4,0.58
0,1,0,1,1,0,10,3,2,1,0.68
0,1,0,0,1,0,10,3,2,1,0.76
0,1,1,1,1,1,10,2,2,1,0.86
0,0,0,1,0,0,90,4,2,2,0.53
0,1,1,1,1,1,10,2,2,1,0.88
0,0,0,1,0,0,90,1,2,2,0.56
0,0,1,1,0,0,90,2,3,2,0.58
1,0,0,0,0,0,90,3,3,2,0.56
0,1,0,1,1,1,10,2,2,1,0.89
1,0,0,1,0,0,90,1,2,2,0.55
0,0,1,1,1,0,90,1,1,3,0.51
0,1,1,0,0,0,10,3,3,1,0.72
0,0,1,1,1,0,90,1,2,3,0.5
0,0,0,1,0,0,90,3,2,2,0.55
0,0,0,1,0,0,10,1,1,1,0.77
1,0,0,0,0,0,90,3,2,2,0.53
0,0,0,1,0,0,90,4,2,4,0.6
0,1,1,0,0,0,10,3,3,1,0.69
0,1,0,1,1,0,90,3,2,1,0.63
1,0,1,0,0,0,90,2,3,2,0.56
0,1,0,1,1,0,10,4,1,1,0.78
0,0,0,1,0,0,90,1,2,4,0.55
0,1,1,1,0,1,10,3,2,1,0.76
0,0,0,1,0,0,90,3,2,2,0.6
0,0,0,1,0,0,90,3,3,3,0.53
0,1,1,0,1,0,10,3,3,1,0.73
0,1,1,0,1,0,90,3,2,1,0.59
0,1,1,1,1,0,90,2,3,1,0.63
0,0,1,1,0,0,90,2,2,2,0.59
0,0,0,1,0,0,10,1,1,4,0.68
0,0,0,1,0,1,90,1,2,1,0.67
0,1,1,1,0,1,10,3,2,1,0.73
0,1,1,1,0,0,10,4,1,1,0.79
0,0,0,1,0,0,10,4,1,2,0.66
0,0,0,1,0,0,10,1,1,2,0.64
0,1,1,0,1,0,10,3,2,1,0.69
0,1,1,0,1,0,10,3,3,1,0.72
0,1,0,0,1,0,90,1,3,1,0.63
0,1,1,1,1,0,90,2,1,1,0.65
0,1,0,1,0,1,90,4,2,1,0.68
0,1,0,0,1,0,90,4,3,1,0.61
0,0,0,1,0,0,90,3,2,3,0.52
0,1,1,0,1,0,90,3,2,1,0.65
0,1,1,0,1,0,10,3,2,1,0.68
0,1,1,1,1,0,90,1,3,1,0.62
0,1,0,1,0,1,90,1,2,1,0.65
0,1,1,1,0,1,90,2,2,1,0.69
0,1,1,1,1,1,90,2,3,1,0.68
0,1,1,0,1,0,10,4,1,1,0.77
0,1,0,1,0,1,90,1,2,1,0.65
0,1,0,0,1,0,90,2,3,1,0.63
0,1,1,0,0,0,10,3,1,1,0.73
0,1,0,1,0,0,90,1,2,1,0.63
0,1,1,0,0,0,10,3,1,1,0.72
0,0,0,0,0,1,90,3,3,1,0.62
0,1,0,1,0,0,10,3,1,1,0.71
0,1,0,1,0,1,90,1,2,1,0.65
0,0,0,0,0,1,90,3,2,1,0.66
0,0,0,0,0,1,90,4,3,1,0.69
0,0,0,0,0,1,90,3,2,1,0.65
0,1,0,0,1,0,10,3,1,1,0.72
0,1,1,1,0,0,90,4,1,1,0.59
0,1,0,1,1,1,90,2,3,1,0.68
0,1,0,1,0,0,10,3,1,1,0.69
0,1,1,1,1,0,90,2,3,1,0.66
0,1,0,0,1,0,10,3,1,1,0.71
0,1,1,1,0,0,10,1,1,1,0.8
0,0,0,0,0,1,90,1,3,1,0.68
0,1,1,1,1,1,90,2,1,1,0.67
0,1,1,1,1,1,90,2,1,1,0.68
0,1,0,0,0,0,10,1,1,1,0.77
0,0,0,0,0,0,90,4,3,1,0.61
0,0,1,0,0,0,90,3,3,4,0.62
0,0,0,0,0,0,90,1,3,1,0.58
1,0,0,0,0,0,90,4,3,2,0.56
1,0,0,0,0,0,90,1,3,2,0.61
0,1,1,1,0,0,10,2,3,1,0.85
0,0,0,0,0,0,90,4,3,2,0.54
0,1,1,0,1,0,10,2,3,1,0.83
0,0,0,0,0,0,90,1,3,2,0.53
0,0,0,1,1,0,90,1,2,1,0.64
0,0,0,0,0,0,90,4,3,4,0.58
0,0,1,0,0,0,90,3,3,4,0.61
0,1,0,0,0,0,10,4,1,1,0.75
0,0,0,0,0,0,90,1,3,4,0.6
0,1,1,1,0,0,10,2,1,1,0.83
0,0,1,0,0,0,90,3,3,1,0.62
0,1,1,1,0,0,90,1,1,1,0.63
0,1,0,0,0,0,10,1,1,1,0.71
0,0,0,0,0,1,90,4,3,1,0.67
0,1,1,1,0,0,10,4,1,1,0.79
0,0,1,0,0,0,10,4,1,1,0.75
0,0,1,0,0,0,90,3,3,1,0.61
0,1,1,0,1,0,10,2,1,1,0.82
0,0,1,0,0,0,90,3,2,1,0.6
0,0,0,0,0,1,90,1,3,1,0.66
0,0,1,1,1,0,10,4,3,4,0.71
0,0,1,0,0,0,90,3,2,1,0.6
0,1,0,0,0,0,90,4,3,1,0.63
0,1,1,1,0,0,10,1,1,1,0.7
0,0,1,0,0,0,10,1,1,1,0.68
0,0,1,1,1,0,10,4,3,3,0.64
0,0,1,0,0,0,90,3,3,2,0.56
0,0,1,1,1,0,10,4,3,1,0.8
0,0,0,1,1,0,90,4,2,1,0.63
0,0,1,0,0,0,90,3,3,2,0.55
0,0,1,1,0,0,10,3,3,1,0.69
0,0,1,0,0,0,90,3,3,3,0.51
0,1,0,0,0,0,90,1,3,1,0.65
0,0,1,0,0,0,10,4,1,4,0.64
0,0,1,0,0,0,90,3,3,3,0.52
0,0,1,0,1,0,90,1,2,1,0.62
0,0,1,0,0,0,10,1,1,4,0.66
0,0,1,1,0,0,10,3,3,1,0.69
0,0,1,0,0,0,10,1,1,4,0.68
0,1,0,0,0,0,90,4,3,1,0.59
1,0,0,1,0,0,10,3,3,2,0.6
0,1,0,1,0,0,90,3,1,1,0.6
0,0,0,0,0,0,90,4,3,1,0.58
0,1,0,0,0,0,90,1,3,1,0.61
1,0,0,1,1,0,10,4,3,2,0.71
0,1,0,1,0,0,10,3,1,1,0.72
0,0,1,1,1,0,10,4,3,2,0.68
0,0,0,0,0,0,90,1,3,1,0.62
0,0,0,1,0,0,90,1,3,4,0.6
0,0,1,0,0,0,10,4,1,3,0.59
0,0,0,1,0,0,90,1,3,1,0.67
0,1,0,0,1,0,90,1,2,1,0.59
0,0,1,0,0,0,10,1,1,3,0.6
0,0,1,0,0,0,10,1,1,3,0.61
1,0,1,0,1,0,10,4,3,2,0.66
0,1,0,0,1,0,90,4,2,1,0.62
0,1,0,1,0,0,90,3,1,1,0.62
0,0,1,0,1,0,10,3,3,2,0.66
1,0,1,1,0,0,10,3,3,2,0.65
0,0,0,1,0,0,90,1,2,4,0.6
0,0,0,1,1,0,10,3,3,2,0.62
0,0,0,0,0,0,90,4,2,1,0.6
0,1,0,0,0,1,90,1,3,1,0.66
0,0,0,1,0,0,90,4,3,4,0.6
0,1,1,1,1,0,90,4,2,1,0.66
0,0,0,1,0,0,90,1,3,4,0.59
1,0,0,0,1,0,10,3,3,2,0.62
0,0,0,0,0,0,90,1,2,1,0.64
0,0,0,1,0,0,90,4,3,4,0.59
0,0,0,1,0,0,90,1,2,1,0.62
0,1,0,1,0,0,90,1,3,1,0.65
1,0,1,1,0,0,90,3,1,2,0.58
1,0,1,1,0,0,10,4,3,2,0.65
0,0,0,1,0,0,10,4,1,3,0.61
0,0,0,1,0,0,10,1,1,3,0.58
0,1,1,1,1,0,90,1,2,1,0.61
0,0,1,1,0,0,10,3,3,2,0.66
0,0,0,1,0,0,10,1,1,3,0.6
0,1,0,0,0,0,90,1,3,1,0.61
0,0,0,1,0,0,90,1,3,4,0.59
0,0,0,1,0,0,90,4,3,2,0.58
1,0,1,1,0,0,90,3,1,2,0.57
0,0,0,0,0,0,10,3,1,1,0.73
0,0,0,1,0,0,90,1,3,2,0.59
1,0,1,1,0,0,90,1,3,2,0.56
0,0,0,0,1,0,10,1,1,4,0.64
1,0,1,0,0,0,10,3,3,2,0.58
0,0,1,1,0,0,90,3,3,1,0.59
0,0,1,1,0,0,90,3,3,1,0.63
0,0,1,1,0,0,90,3,3,4,0.63
0,1,1,1,1,0,90,1,2,1,0.62
0,0,1,1,0,0,90,3,3,4,0.6
0,0,0,0,1,0,10,1,1,1,0.71
0,0,0,0,1,0,10,1,1,1,0.77
0,0,1,1,0,0,90,3,2,4,0.63
0,0,1,1,0,0,90,3,2,4,0.58
0,0,1,0,1,0,90,4,2,4,0.59
0,1,0,1,0,0,90,1,2,1,0.62
1,0,1,1,0,0,10,4,1,2,0.68
0,1,0,0,0,0,90,1,2,1,0.59
0,0,1,1,1,0,90,3,3,1,0.59
0,0,1,1,1,0,90,3,3,1,0.64
0,0,1,1,0,0,10,3,1,2,0.65
1,0,1,1,0,0,90,4,3,2,0.56
1,0,1,0,0,0,10,3,1,2,0.61
1,0,0,1,0,0,10,3,1,2,0.62
1,0,0,1,0,0,90,1,3,2,0.56
0,0,0,0,0,0,90,4,3,2,0.52
1,0,1,1,0,0,90,1,3,2,0.56
0,1,1,0,1,0,10,1,1,1,0.78
0,0,1,1,1,0,10,4,1,2,0.7
1,0,0,1,0,0,90,1,2,2,0.56
0,0,0,1,1,0,90,2,2,1,0.64
0,0,1,0,1,0,90,2,2,1,0.61
0,0,1,1,1,0,10,1,1,4,0.69
0,0,1,1,1,0,10,1,1,1,0.79
0,0,0,0,0,0,90,4,2,2,0.55
1,0,1,1,0,0,90,4,2,2,0.56
0,0,1,1,1,0,10,3,3,1,0.7
1,0,0,0,0,0,90,1,3,2,0.51
0,0,0,1,0,0,90,1,3,2,0.54
1,0,1,0,1,0,10,4,1,2,0.64
0,0,1,1,1,0,10,1,1,2,0.67
1,0,0,1,1,0,10,4,1,2,0.65
1,0,0,0,0,0,90,1,2,2,0.53
1,0,0,1,1,0,10,1,1,2,0.67
0,1,0,1,1,0,10,1,1,1,0.82
1,0,1,1,0,0,90,1,2,2,0.55
0,0,0,1,0,0,90,1,2,2,0.54
0,0,0,1,1,0,10,3,1,2,0.63
0,0,1,1,1,0,10,3,3,1,0.71
0,0,1,0,1,0,10,3,1,2,0.64
0,0,1,1,1,0,10,3,3,4,0.65
1,0,0,0,1,0,10,3,1,2,0.61
1,0,1,1,0,0,10,2,3,2,0.71
0,0,0,1,1,0,90,2,2,4,0.62
0,0,0,0,1,0,10,4,1,2,0.66
0,0,1,1,1,0,90,3,3,4,0.6
1,0,1,1,0,0,90,1,3,2,0.55
1,0,1,1,0,0,10,2,2,2,0.69
0,0,0,0,0,0,90,1,3,2,0.54
0,0,1,0,1,0,90,2,2,4,0.6
0,0,0,0,1,0,10,1,1,2,0.62
0,0,0,0,1,0,10,1,1,2,0.64
0,0,0,0,0,0,90,1,2,2,0.53
0,0,1,1,1,0,90,3,3,4,0.58
0,1,0,0,1,0,90,2,2,1,0.63
0,1,1,1,0,0,10,2,2,1,0.87
0,0,0,1,0,0,90,4,3,2,0.52
0,1,1,0,0,0,10,3,2,1,0.68
0,0,0,1,0,0,90,1,3,2,0.6
0,1,0,1,0,0,10,3,2,1,0.69
1,0,0,1,0,0,90,1,3,2,0.57
1,0,1,0,1,0,10,1,1,2,0.68
0,0,1,1,1,0,10,3,3,4,0.67
0,0,1,1,0,0,90,1,3,2,0.55
0,1,0,0,1,0,10,3,2,1,0.68
0,0,0,0,0,0,90,4,3,3,0.5
0,1,1,1,0,0,10,4,2,1,0.74
0,0,1,1,1,0,10,4,3,1,0.77
0,1,1,1,1,0,90,2,2,1,0.64
0,0,1,1,1,0,10,1,3,1,0.69
0,1,1,1,0,0,10,1,2,1,0.69
0,0,1,1,1,0,90,4,3,1,0.63
0,0,0,0,0,0,90,1,3,3,0.52
0,0,0,1,1,0,90,4,3,2,0.56
0,1,0,1,1,0,10,4,2,1,0.77
0,0,0,0,1,0,10,1,1,3,0.57
0,0,0,1,0,0,90,1,3,3,0.51
0,0,0,1,0,0,90,1,2,3,0.51
0,1,0,1,1,0,10,1,2,1,0.73
0,1,1,0,1,0,10,1,2,1,0.71
0,0,1,0,0,0,90,4,3,3,0.5
1,0,1,1,0,0,90,1,2,2,0.62
0,1,1,0,1,0,10,4,2,1,0.75
0,0,0,1,0,1,90,1,3,1,0.65
0,1,0,0,0,1,90,1,3,1,0.66
0,1,1,1,0,0,10,1,3,1,0.7
0,1,1,0,1,0,10,1,3,1,0.7
0,0,1,1,0,0,90,1,2,2,0.58
0,0,1,1,1,0,90,1,3,1,0.61
0,1,0,1,1,0,10,1,3,1,0.71
0,0,1,0,0,0,90,1,3,3,0.49
0,1,1,1,0,0,90,4,3,1,0.61
1,0,1,1,0,0,90,1,2,2,0.6
0,0,1,1,0,0,90,1,2,1,0.6
0,1,1,0,1,0,90,1,3,1,0.61
0,0,0,1,1,0,90,1,3,2,0.56
0,1,0,1,1,0,90,1,3,1,0.62
0,0,1,0,1,0,90,4,3,2,0.55
0,0,1,0,1,0,90,1,3,2,0.6
0,1,1,1,0,0,90,1,3,1,0.65
0,0,1,1,0,0,90,1,2,4,0.59
0,1,1,1,0,0,90,4,2,1,0.61
0,0,0,1,0,1,90,1,2,1,0.65
0,0,1,1,0,1,90,4,2,1,0.66
1,0,0,0,1,0,90,4,3,2,0.57
1,0,0,0,1,0,90,1,3,2,0.59
0,1,0,0,0,1,90,1,2,1,0.66
0,0,1,1,0,1,90,1,2,1,0.63
1,0,1,1,1,0,90,1,3,2,0.56
0,0,1,1,1,0,10,4,3,4,0.7
0,0,0,0,0,1,90,1,3,1,0.64
0,0,0,0,0,1,90,1,2,1,0.67
0,0,1,1,0,1,90,1,2,1,0.68
0,0,1,1,0,0,90,1,3,1,0.67
0,0,1,1,1,0,10,1,3,4,0.65
0,0,1,1,0,1,90,1,2,1,0.64
0,1,1,1,0,0,90,1,2,1,0.65
0,0,0,0,1,0,90,4,2,3,0.48
1,0,1,1,1,0,90,4,3,2,0.54
1,0,1,1,1,0,90,1,3,2,0.55
1,0,0,1,1,0,90,3,3,2,0.55
0,0,1,1,1,0,90,4,3,4,0.59
0,0,1,1,1,0,90,1,3,4,0.57
0,0,1,1,0,0,90,1,2,1,0.62
0,0,0,1,1,0,10,3,3,1,0.71
0,1,0,1,1,0,90,4,3,1,0.61
0,1,1,0,1,0,90,4,3,1,0.61
0,1,0,1,1,0,90,1,3,1,0.6
0,1,1,0,1,0,90,1,3,1,0.65
0,0,1,0,1,0,10,3,3,1,0.69
1,0,1,0,0,0,90,1,3,2,0.53
0,0,0,0,1,0,90,1,2,3,0.55
0,1,1,1,0,0,90,4,2,1,0.62
0,0,1,1,1,0,10,3,3,1,0.69
0,1,0,1,1,0,90,4,2,1,0.64
0,0,1,1,1,0,90,3,3,1,0.64
0,0,1,1,0,0,90,1,3,2,0.56
0,1,1,0,1,0,90,4,2,1,0.59
0,1,0,1,1,0,90,1,2,1,0.65
0,1,1,1,0,0,90,1,2,1,0.6
0,1,1,0,1,0,90,1,2,1,0.59
0,0,0,1,1,0,90,3,3,1,0.6
0,0,0,1,1,0,10,3,3,1,0.7
0,0,1,1,1,0,90,3,3,2,0.61
1,0,1,0,0,0,90,1,2,2,0.53
1,0,1,0,1,0,90,3,3,2,0.55
0,0,0,0,1,0,90,1,2,3,0.5
0,0,1,1,0,0,90,1,2,2,0.55
1,0,0,1,1,0,90,3,3,2,0.56
0,1,1,1,0,0,90,1,2,1,0.61
0,0,0,1,0,0,90,2,2,1,0.62
0,0,1,0,0,0,90,1,3,1,0.63
0,0,1,1,1,0,90,3,3,1,0.61
0,1,0,1,0,0,90,3,3,1,0.57
0,0,1,0,1,0,10,3,3,1,0.72
0,1,0,1,0,0,90,3,2,1,0.6
0,0,1,0,0,0,90,1,2,1,0.6
0,0,1,0,0,0,90,1,3,2,0.56
0,0,1,1,1,0,90,3,3,2,0.59
0,0,0,0,1,0,90,4,3,3,0.52
0,0,0,0,1,0,90,1,3,3,0.5
0,0,0,1,0,0,90,2,2,3,0.53
0,0,0,1,0,0,90,4,2,3,0.53
0,0,0,1,0,0,90,1,2,3,0.51
0,0,1,1,1,0,10,3,3,1,0.7
0,0,0,1,0,0,90,4,2,3,0.52
0,0,1,0,0,0,90,1,2,2,0.52
0,0,0,0,1,0,90,1,3,3,0.51
1,0,1,0,1,0,90,3,3,2,0.56
0,0,1,1,1,0,90,1,3,3,0.54
0,0,1,1,1,0,90,3,3,4,0.62
0,0,0,1,1,0,10,3,3,4,0.7
0,0,1,0,1,0,10,3,3,4,0.66
0,0,1,0,0,0,10,4,2,4,0.71
0,0,1,1,1,0,90,3,3,1,0.62
0,0,0,1,0,0,90,1,2,3,0.52
0,0,1,0,0,0,10,1,2,4,0.64
0,0,1,1,1,0,90,3,3,1,0.63
0,0,1,1,1,0,10,3,3,4,0.66
0,0,1,1,1,0,90,3,3,4,0.61
0,1,1,0,0,0,90,3,2,1,0.61
0,0,0,0,1,0,90,3,2,4,0.6
0,0,0,1,0,0,90,2,2,2,0.6
0,0,1,1,1,0,90,3,3,4,0.57
0,0,0,0,1,0,90,3,2,4,0.58
0,0,0,1,0,0,90,2,2,2,0.58
0,1,0,0,1,0,90,3,3,1,0.62
0,0,1,0,0,0,10,1,2,4,0.66
0,0,1,1,0,0,90,1,3,4,0.59
0,1,0,0,1,0,90,3,2,1,0.63
0,0,1,0,0,0,90,1,3,4,0.59
0,0,1,0,0,0,10,4,3,4,0.68
0,0,0,1,1,0,90,3,3,4,0.59
0,0,1,1,0,0,90,1,2,4,0.64
0,0,1,0,0,0,90,1,2,4,0.58
0,0,1,1,0,0,90,1,3,3,0.52
0,0,1,0,0,0,90,1,3,3,0.5
0,0,1,0,0,0,10,4,2,3,0.59
0,0,0,1,0,0,90,4,1,1,0.6
0,0,1,1,0,0,90,1,2,3,0.52
0,0,1,0,0,0,10,1,2,3,0.61
0,0,1,0,0,0,90,1,2,3,0.49
0,0,1,0,0,0,10,1,2,3,0.59
0,0,0,0,1,0,10,4,2,1,0.81
0,1,0,1,0,0,10,3,2,1,0.71
0,0,0,1,0,0,90,1,1,1,0.65
0,1,1,0,0,0,10,3,2,1,0.68
0,1,1,0,0,0,90,1,3,1,0.61
0,1,1,0,0,0,90,1,2,1,0.61
0,0,0,0,1,0,90,3,3,4,0.6
0,1,0,0,1,0,10,3,2,1,0.7
0,0,0,1,1,0,90,4,2,4,0.6
0,0,0,0,1,0,10,1,2,1,0.71
0,0,0,1,0,0,90,4,1,3,0.51
0,0,1,0,0,1,90,1,3,1,0.62
0,1,0,1,0,0,90,3,3,1,0.68
0,0,0,0,1,0,10,1,2,1,0.76
0,0,0,0,1,0,10,4,2,2,0.66
0,0,0,1,0,0,90,1,1,3,0.54
0,0,0,1,0,0,90,4,1,4,0.6
0,1,1,0,0,0,90,3,3,1,0.62
0,0,0,0,1,0,10,1,2,2,0.62
0,0,0,1,1,0,10,3,3,4,0.63
0,0,0,1,1,0,90,1,2,4,0.6
0,0,0,1,0,0,90,1,1,4,0.61
0,0,0,0,1,0,90,4,1,1,0.63
0,0,1,1,1,0,90,3,3,4,0.62
0,0,1,0,1,0,10,3,3,4,0.63
0,0,1,1,1,0,10,3,3,4,0.67
0,0,1,0,0,1,90,1,2,1,0.64
0,0,0,0,0,0,90,2,3,1,0.65
0,1,0,1,0,0,90,3,2,1,0.66
0,1,1,0,0,0,90,3,2,1,0.61
0,0,0,0,1,0,10,1,2,2,0.67
0,1,0,0,1,0,90,3,3,1,0.62
0,0,0,0,1,0,10,4,2,4,0.67
0,0,0,0,1,0,90,4,2,4,0.59
0,1,0,0,1,0,90,3,2,1,0.62
0,0,0,0,1,0,10,1,2,4,0.68
0,0,0,0,1,0,90,1,2,4,0.59
0,0,0,0,1,0,90,1,1,1,0.64
