LZP,ROLZX,RANK,TEXT,skip,BWTS,LZ,MTFT,SRT,X86,checksum,RLT,BWT,ZRLT,ROLZ,jobs,blocksize,entropyType,time
1,0,0,0,0,1,1,0,1,1,0,0,0,1,0,8,1000,8,95.59
0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,8,1000000000,6,2.92
0,0,0,1,0,1,0,0,0,0,0,0,1,1,1,1,1000000,6,4.29
0,0,1,0,1,0,0,0,1,1,0,1,1,1,0,8,1000,3,4.93
0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,8,1000,6,25.94
0,1,0,0,0,1,1,0,1,1,0,0,0,1,0,8,1000,8,121.14
0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,8,1000,6,1.73
1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1000000,6,4.09
0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,8,1000,6,3.14
0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,8,1000,6,26.1
0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,1,1000000,5,5.27
0,0,0,1,1,1,1,1,1,1,0,1,1,0,0,4,1000,3,8.36
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,1000000000,6,1.83
0,1,1,0,1,0,0,0,1,0,0,1,1,1,0,8,1000,3,34.47
0,1,0,1,1,1,1,1,1,0,0,1,1,0,0,4,1000,3,28.44
0,1,0,1,1,0,1,1,1,1,0,1,1,0,0,4,1000000,3,3.76
1,1,0,0,0,1,1,0,1,0,0,0,0,1,0,8,1000,8,120.43
0,0,1,1,1,0,0,0,0,1,0,1,1,1,0,8,1000,3,5.63
0,0,0,0,0,1,1,1,1,1,0,0,0,1,0,8,1000,8,95.73
0,1,1,1,1,0,0,0,0,0,0,1,1,1,0,8,1000,3,35.54
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1000000000,6,0.79
0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,1,1000000,5,6.75
0,0,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1000,2,31.82
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,1000000000,6,0.81
0,1,0,1,1,0,1,1,1,1,0,1,1,0,0,4,1000000000,3,9.13
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,1000000000,6,1.72
1,0,0,0,0,1,1,1,1,0,0,0,0,1,0,8,1000,8,95.87
0,0,1,0,1,0,0,1,0,1,0,1,1,1,0,1,1000000000,3,5.31
0,1,1,0,1,0,0,1,0,0,0,1,1,1,0,1,1000000000,3,7.77
0,1,0,1,1,0,1,1,1,1,0,1,1,0,0,4,1000,3,27.31
1,1,0,1,1,0,1,1,1,1,0,0,1,0,0,4,1000000,3,4.05
0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,1,1000000,5,7.84
0,0,0,0,0,1,1,0,0,1,0,0,1,0,1,1,1000000,5,4.07
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,1000,6,1.39
1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,1000,6,1.44
0,0,1,1,1,0,1,1,1,1,1,0,1,1,0,8,1000000,2,3.08
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,1000,6,1.57
0,0,0,1,1,1,1,1,1,0,0,1,1,0,0,4,1000000,8,6.68
0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,8,1000,8,120.83
0,0,0,0,0,1,1,1,0,0,0,0,1,0,1,1,1000000,5,5.07
0,0,0,1,1,1,1,1,0,1,0,1,1,0,0,4,1000000000,8,18.23
0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,8,1000000000,6,2.47
0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,8,1000000,6,855.14
1,1,0,0,0,1,1,0,1,1,0,0,0,0,0,4,1000,8,106.66
1,1,0,0,0,1,0,0,1,1,0,0,0,1,0,4,1000,8,106.28
0,1,0,0,0,1,1,0,0,0,0,0,1,0,1,1,1000000,5,7.01
0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,8,1000000000,6,1.97
0,0,1,0,1,0,1,0,0,1,0,1,1,1,0,1,1000000000,3,4.83
0,0,1,1,1,0,1,1,1,1,1,0,1,1,0,8,1000,2,18.15
0,0,0,1,1,1,1,1,0,1,0,1,1,0,0,4,1000,8,87.53
0,0,1,1,1,0,1,1,1,1,1,0,1,1,0,4,1000000000,2,6.15
0,0,0,0,0,1,1,0,1,0,0,0,1,0,1,1,1000000,5,6.08
1,1,0,0,1,1,0,1,1,1,1,0,0,1,1,1,1000000,8,985.1
0,1,1,0,1,0,1,0,0,0,0,1,1,1,0,1,1000000000,3,6.97
1,1,0,0,0,1,1,0,0,1,0,0,0,1,0,4,1000,8,106.19
0,0,0,1,0,1,1,1,0,1,1,1,1,0,0,4,1000000000,8,17.73
0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,8,1000,6,2.04
0,1,1,0,1,1,1,0,1,1,1,1,1,0,0,8,1000000,5,4.2
0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,8,1000,6,1.12
0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,8,1000000,6,1.33
0,1,1,1,1,1,1,0,0,1,1,1,1,0,0,8,1000000,5,3.51
0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,8,1000000000,6,0.96
0,1,0,1,1,1,1,1,0,1,0,0,0,1,1,4,1000000,4,865.05
0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,8,1000,6,3.01
1,0,0,0,0,1,1,1,0,1,0,0,0,1,0,4,1000,8,84.55
0,0,1,0,1,0,0,1,0,1,0,1,1,1,0,1,1000000,3,4.16
0,0,0,1,0,1,1,1,0,1,1,1,1,0,0,4,1000,8,88.07
0,1,1,0,1,0,0,1,0,0,0,1,1,1,0,1,1000000,3,6.46
1,0,0,0,0,1,0,1,1,1,0,0,0,1,0,4,1000,8,84.9
0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,4,1000000000,8,17.68
1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,1000,6,1.22
1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,8,1000,6,1.36
0,0,1,0,1,0,1,0,0,1,0,1,1,1,0,1,1000000,3,3.85
0,1,1,0,1,0,1,0,0,0,0,1,1,1,0,1,1000000,3,5.87
0,0,0,1,0,1,0,0,0,1,0,0,1,0,1,1,1000000,5,4.02
0,1,1,1,1,1,1,0,0,1,1,1,1,0,0,8,1000000000,5,7.62
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1000000,6,0.5
0,1,1,1,1,1,0,0,1,1,1,1,1,0,0,8,1000000,5,4.14
0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,8,1000000,6,0.8
0,1,0,1,1,1,0,1,1,1,0,0,0,1,1,4,1000000,4,1031.26
1,0,0,0,0,1,1,1,1,1,0,0,0,0,0,4,1000,8,85.26
0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,8,1000000000,6,1.88
0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,8,1000,6,2.67
0,1,0,0,1,1,1,1,1,1,0,0,0,1,1,4,1000000,4,943.24
0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,4,1000,8,87.21
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1000000,6,0.38
0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,4,1000,6,1.2
0,0,0,1,0,0,1,1,1,1,1,1,1,0,0,4,1000000000,8,14.78
0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,8,1000000000,6,3.49
0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,8,1000000,6,1.07
1,0,0,0,0,1,1,1,0,1,0,0,0,1,0,4,1000000,8,960.18
0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,4,1000000,8,844.88
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1000000,6,1.44
0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,8,1000,6,33.26
1,1,0,0,0,1,1,1,0,0,0,0,0,1,0,4,1000000,8,1015.79
0,1,0,1,1,0,1,1,1,1,0,0,0,1,1,4,1000000,4,3.87
0,1,1,1,1,1,0,0,1,1,1,1,1,0,0,8,1000000000,5,9.66
0,0,0,1,0,1,0,1,1,1,1,1,1,0,0,4,1000000000,8,18.24
0,1,1,0,1,1,1,0,1,1,1,1,1,0,0,8,1000000000,5,9.77
0,0,0,1,0,0,1,1,1,1,1,1,1,0,0,4,1000,8,86.12
0,0,0,1,0,1,0,1,0,0,0,0,1,0,1,1,1000000,5,4.98
1,1,0,0,0,1,1,0,0,1,0,0,0,1,0,4,1000000,8,966.1
0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,8,1000,6,1.13
0,1,0,1,1,1,1,1,1,1,0,0,0,1,0,4,1000000,4,826.5
0,0,1,0,1,1,0,0,0,1,0,1,1,1,0,1,1000000000,3,6.08
1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,4,1000000,4,947.82
0,1,0,1,0,1,0,0,0,0,0,0,1,0,1,1,1000000,5,6.85
0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,8,1000,6,2.25
0,0,0,1,0,1,0,1,1,1,1,1,1,0,0,4,1000,8,87.59
1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,1000,6,1.19
0,1,1,0,1,1,0,0,0,0,0,1,1,1,0,1,1000000000,3,8.54
0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,8,1000,6,33.02
0,0,1,0,1,1,0,0,0,1,0,1,1,1,0,1,1000000,3,4.73
1,1,0,0,0,1,1,1,0,1,0,0,0,0,0,8,1000000,8,881.82
0,1,1,0,1,1,0,0,0,0,0,1,1,1,0,1,1000000,3,6.83
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,1000000,6,0.69
0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,8,1000000000,6,1.92
0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,8,1000,6,27.71
0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,8,1000,6,2.99
0,1,1,0,1,1,1,1,1,1,1,1,0,0,0,8,1000000000,5,9.21
0,0,0,1,0,1,1,1,0,1,1,1,1,0,0,4,1000000,8,6.28
1,1,0,0,0,1,0,1,0,1,0,0,0,1,0,8,1000000,8,932.25
1,1,0,0,0,1,0,1,0,1,0,0,0,1,0,8,1000,8,119.17
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,8,1000000,6,0.53
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1000,6,1.19
0,1,1,0,1,1,1,1,1,0,1,1,1,0,0,8,1000000000,5,10.89
0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,8,1000000000,6,1.92
0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,4,1000000,8,6.65
1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8,1000,6,1.21
1,1,0,1,1,1,1,0,1,1,0,0,0,1,0,4,1000000,4,936.21
0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,8,1000000000,6,4.04
1,1,0,0,0,1,1,1,0,1,0,0,0,0,0,8,1000,8,120.07
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,1000,6,0.72
0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,4,1000,6,27.62
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1000,6,31.39
0,0,0,0,1,1,1,1,1,1,1,0,1,0,0,4,1000000,8,6.65
0,0,0,1,1,1,1,1,0,1,1,0,1,0,0,4,1000000,8,6.23
1,1,0,0,0,1,0,1,1,1,0,0,0,0,0,8,1000,8,121.08
1,0,0,1,1,1,1,1,1,1,0,0,0,1,0,4,1000000,4,871.13
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1000,6,23.16
1,1,0,0,0,1,0,1,1,1,0,0,0,0,0,8,1000000,8,1028.82
0,0,1,0,1,0,0,0,1,1,0,1,1,1,0,1,1000000000,3,5.78
0,0,0,1,1,0,1,1,1,1,1,0,1,0,0,4,1000000,8,5.89
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,8,1000,6,1.08
0,1,1,0,1,0,0,0,1,0,0,1,1,1,0,1,1000000000,3,8.43
0,0,0,1,0,1,1,0,0,0,0,0,1,0,1,1,1000000,5,4.07
0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,8,1000,6,31.47
0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,1,1000000,5,5.98
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,8,1000000000,6,3.26
0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,8,1000000000,6,4.16
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1000,6,26.3
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8,1000,6,2.08
0,1,1,0,1,1,1,1,1,1,1,1,0,0,0,8,1000000,5,871.74
0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1000,6,27.61
0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,4,1000,6,27.93
0,0,1,0,1,0,0,0,1,1,0,1,1,1,0,1,1000000,3,4.64
0,1,1,0,1,0,0,0,1,0,0,1,1,1,0,1,1000000,3,7.35
0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,8,1000000000,6,3.8
0,1,1,0,1,1,1,1,1,1,1,1,0,0,0,8,1000,5,27.92
0,0,1,1,1,0,0,0,0,1,0,1,1,1,0,1,1000000000,3,4.63
0,0,0,1,1,1,0,1,1,1,1,0,1,0,0,4,1000000,8,7.87
0,0,0,1,1,1,1,1,1,0,1,0,1,0,0,4,1000000,8,6.7
0,1,1,1,1,0,0,0,0,0,0,1,1,1,0,1,1000000000,3,6.81
0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,8,1000,6,31.52
0,1,1,0,1,1,1,1,1,1,1,1,0,0,0,8,1000,8,120.54
0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,8,1000000000,6,1.88
0,0,0,1,1,0,0,1,1,1,1,1,1,0,0,4,1000000,8,5.83
0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,8,1000000000,6,1.95
0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,8,1000000000,6,3.97
1,1,0,1,1,1,1,1,1,0,0,0,0,1,0,4,1000000,4,911.93
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,1000000000,6,0.57
0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,8,1000000000,6,3.87
0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,8,1000000000,6,1.89
0,1,1,0,1,1,1,1,1,1,1,1,0,0,0,8,1000,2,40.92
1,1,0,0,1,1,1,1,1,1,0,0,0,1,0,4,1000000,4,989.99
0,0,1,1,1,0,0,0,0,1,0,1,1,1,0,1,1000000,3,3.69
0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,8,1000000000,6,1.86
0,0,0,1,1,0,0,1,1,1,0,1,1,0,1,4,1000000,8,7.17
1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,8,1000,8,120.47
1,1,0,1,1,1,1,1,0,1,0,0,0,1,0,4,1000000,4,959.8
1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,1,1000000,5,4.16
1,1,0,1,1,1,0,1,1,1,0,0,0,1,0,4,1000000,4,959.6
1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,8,1000000,8,960.12
0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,8,1000,6,31.94
0,0,0,1,1,0,1,1,0,1,0,1,1,0,1,4,1000000,8,6.76
0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,8,1000000000,6,4.47
0,0,0,1,1,1,0,1,0,1,0,1,1,0,1,4,1000000,8,7.46
1,1,0,0,1,1,1,1,1,1,0,0,0,1,0,8,1000000,4,911.71
0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,4,1000,6,1.53
0,0,0,1,1,1,1,1,0,0,0,1,1,0,1,4,1000000,8,7.7
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,4,1000,6,1.77
1,1,0,1,1,1,1,0,1,1,0,0,0,1,0,8,1000000,4,807.33
0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,4,1000,6,23.53
0,1,1,0,1,1,1,1,1,1,1,1,0,0,0,8,1000,3,29.15
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,8,1000000000,6,2.92
0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,8,1000000000,6,2.0
1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,1,1000000,5,5.15
0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,8,1000,6,31.84
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1000000000,6,2.41
0,0,0,1,1,0,1,1,1,0,0,1,1,0,1,4,1000000,8,7.45
1,1,0,0,0,1,0,1,0,1,1,0,0,0,0,8,1000,8,119.54
1,0,1,0,1,1,1,1,1,1,1,1,0,0,0,8,1000,3,5.81
1,0,0,1,1,1,1,1,1,1,0,0,0,1,0,8,1000000,4,908.58
1,1,0,0,0,1,0,1,0,1,1,0,0,0,0,8,1000000,8,867.13
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,8,1000000000,6,1.83
1,1,0,0,0,1,0,1,0,1,0,0,0,0,1,8,1000,8,146.13
1,1,0,0,0,1,0,0,0,1,0,0,0,1,1,4,1000,8,128.06
0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,4,1000,6,1.53
0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,8,1000000000,6,3.99
1,1,0,1,1,1,1,1,1,0,0,0,0,1,0,8,1000000,4,887.0
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8,1000000000,6,0.57
1,1,0,1,1,1,0,1,1,1,0,0,0,1,0,8,1000000,4,819.0
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8,1000000,6,1.01
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8,1000000000,6,2.65
1,0,1,0,1,1,1,1,1,1,1,1,0,0,0,8,1000000,3,843.76
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,8,1000,6,1.76
1,0,0,0,0,1,0,1,0,1,0,0,0,1,1,4,1000,8,95.09
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,8,1000,6,1.75
0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,8,1000,6,32.28
0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,8,1000000000,6,2.0
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,1000000000,1,0.81
0,1,1,1,1,0,0,0,0,0,0,1,1,1,0,1,1000000,3,5.49
0,0,0,1,1,1,0,1,1,0,0,1,1,0,1,4,1000000,8,8.4
0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,8,1000000000,6,2.0
1,0,1,0,1,1,1,1,1,1,1,1,0,0,0,8,1000000000,3,6.44
0,0,0,0,1,1,1,1,0,1,0,1,1,0,1,4,1000000,8,7.63
1,0,1,0,1,1,1,1,1,1,1,1,0,0,0,8,1000000,8,869.25
1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1000000,5,6.83
1,1,0,1,1,1,1,1,0,1,0,0,0,1,0,8,1000000,4,853.87
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,1000000000,1,1.83
1,0,1,0,1,1,1,1,1,1,1,1,0,0,0,8,1000000000,8,17.27
0,0,0,0,1,0,1,1,1,1,0,1,1,0,1,4,1000000,8,7.61
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1000000000,1,0.8
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,1000000,1,0.59
0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,8,1000,6,1.91
1,0,0,0,0,1,1,0,0,0,0,0,1,0,1,1,1000000,5,4.2
1,0,1,0,1,1,1,1,1,1,1,1,0,0,0,8,1000000,2,958.49
0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,8,1000,6,26.46
1,0,1,0,1,1,1,1,1,1,1,1,0,0,0,8,1000000000,2,6.27
0,1,0,0,0,1,0,1,0,1,0,0,0,1,1,4,1000,8,133.04
1,1,0,1,1,0,1,1,1,1,0,0,0,1,0,8,1000000,4,3.27
1,1,0,0,0,1,0,1,0,0,0,0,0,1,1,4,1000,8,127.65
0,0,1,0,1,0,0,1,0,1,0,1,1,1,0,1,1000,3,10.72
1,1,0,1,1,0,1,1,1,1,0,0,0,1,0,4,1000000,4,3.24
1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,1,1000000,5,6.12
1,1,0,1,1,0,1,1,1,1,0,0,0,1,0,4,1000000000,4,6.28
1,0,0,1,0,1,0,0,0,0,0,0,1,0,1,1,1000000,5,4.09
0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,8,1000,6,1.53
0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,8,1000000000,6,3.86
0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,8,1000,6,26.1
0,0,0,0,1,1,0,1,1,1,0,1,1,0,1,4,1000000,8,8.41
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,1000000,1,0.36
0,1,1,0,1,0,0,1,0,0,0,1,1,1,0,1,1000,3,41.05
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,8,1000,6,2.28
0,0,0,0,1,1,1,1,1,0,0,1,1,0,1,4,1000000,8,8.61
0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,8,1000000000,6,2.05
0,0,1,0,1,0,1,0,0,1,0,1,1,1,0,1,1000,3,10.41
0,0,0,0,0,1,0,0,0,1,0,0,1,1,1,1,1000000,5,4.23
0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,8,1000000000,6,1.88
0,1,1,0,1,0,1,0,0,0,0,1,1,1,0,1,1000,3,34.08
1,0,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1000000,2,932.27
1,0,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1000000000,2,6.24
0,0,0,0,0,1,0,1,0,0,0,0,1,1,1,1,1000000,5,5.3
0,0,0,0,1,1,1,1,0,1,0,1,1,0,1,4,1000000000,8,20.49
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1000000,1,0.37
0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,8,1000000000,6,3.73
0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,8,1000000000,6,3.81
1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,8,1000,6,1.74
0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,8,1000000000,6,4.11
1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,1000,6,1.73
0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,8,1000000000,6,3.72
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,1000000,1,0.77
0,1,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1000000,5,6.83
0,0,0,0,1,1,1,1,0,1,1,1,1,0,0,4,1000000000,8,17.91
0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,1,1000000,5,4.08
0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,1,1000000,5,6.24
0,0,0,0,1,1,1,1,0,1,1,1,1,0,0,4,1000,8,85.69
0,0,1,0,1,1,0,0,0,1,0,1,1,1,0,1,1000,3,15.61
0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,8,1000,6,4.75
0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,8,1000,6,4.35
1,0,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1000000,8,981.76
0,1,1,0,1,1,0,0,0,0,0,1,1,1,0,1,1000,3,44.41
0,0,0,0,1,1,0,1,1,1,1,1,1,0,0,4,1000000000,8,18.4
0,0,0,1,0,1,0,0,0,0,0,0,1,1,1,1,1000000,5,4.28
1,0,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1000000000,8,15.79
0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,8,1000,6,1.01
0,0,0,0,1,1,0,1,1,1,1,1,1,0,0,4,1000,8,86.22
1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1000000,5,4.12
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1000000,1,0.51
0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,8,1000,6,1.23
0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,8,1000000000,6,3.3
0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,8,1000,6,4.35
1,0,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1000000,3,906.11
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,1000000,1,1.27
0,0,1,0,1,0,0,0,1,1,0,1,1,1,0,1,1000,3,12.29
1,0,0,0,1,1,1,0,1,1,1,1,0,1,0,8,1000000000,2,4.57
0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,8,1000000000,6,1.99
0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,1,1000000,1,5.32
0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,8,1000,6,31.44
1,0,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1000000000,3,7.34
0,1,1,0,1,0,0,0,1,0,0,1,1,1,0,1,1000,3,42.44
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,1000,1,2.98
0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,8,1000000,6,2.1
1,1,0,0,0,1,1,0,0,1,0,0,0,0,1,4,1000,8,127.67
0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,8,1000,6,2.51
1,0,1,0,1,1,1,1,1,1,1,1,0,0,0,8,1000000,5,905.61
0,0,1,1,1,0,0,0,0,1,0,1,1,1,0,1,1000,3,11.72
0,0,0,1,1,1,0,1,0,1,1,1,1,0,0,4,1000000000,8,16.04
1,0,1,0,1,1,1,1,1,1,1,1,0,0,0,8,1000000000,5,6.18
1,0,0,0,0,1,1,1,0,1,0,0,0,0,1,4,1000,8,95.87
0,0,0,1,1,0,1,1,1,0,1,1,1,0,0,4,1000000000,8,15.83
0,1,0,0,0,1,1,1,0,1,0,0,0,0,1,4,1000,8,127.42
0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,1,1000000,4,5.61
0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,1,1000000,8,15.72
0,0,0,1,1,0,1,1,0,1,1,1,1,0,0,4,1000000000,8,14.56
1,1,0,0,1,1,1,0,1,0,1,1,0,1,0,8,1000000000,2,7.29
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,1000,1,2.24
0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,8,1000,6,2.78
0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,8,1000,6,3.22
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,1000,1,1.62
0,0,0,1,1,0,0,1,1,1,1,1,1,0,0,4,1000000000,8,15.78
0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,4,1000,6,0.98
0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,4,1000,6,1.26
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1000,1,0.99
0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,4,1000000000,6,1.63
0,0,0,1,1,1,0,1,1,0,1,1,1,0,0,4,1000000000,8,18.22
1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,4,1000,8,127.99
1,0,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1000000,5,908.51
0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,8,1000000,6,1.85
0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,8,1000000,6,1.95
0,1,1,1,1,0,0,0,0,0,0,1,1,1,0,1,1000,3,40.63
1,0,0,0,0,1,1,0,0,1,0,0,0,1,1,8,1000,8,108.11
