LZP,ROLZX,RANK,TEXT,skip,BWTS,LZ,MTFT,SRT,X86,checksum,RLT,BWT,ZRLT,ROLZ,jobs,blocksize,entropyType,time
0,0,1,1,1,0,0,0,0,1,0,1,1,1,0,8,1000,3,7.87
0,0,0,0,0,1,1,1,1,1,0,0,0,1,0,8,1000,8,133.08
0,1,1,1,1,0,0,0,0,0,0,1,1,1,0,8,1000,3,44.54
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1000000000,6,1.09
0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,1,1000000,5,19.51
0,0,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1000,2,52.69
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,1000000000,6,1.4
0,1,0,1,1,0,1,1,1,1,0,1,1,0,0,4,1000000000,3,29.75
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,1000000000,6,6.54
1,0,0,0,0,1,1,1,1,0,0,0,0,1,0,8,1000,8,131.65
0,0,1,0,1,0,0,1,0,1,0,1,1,1,0,1,1000000000,3,16.72
0,1,1,0,1,0,0,1,0,0,0,1,1,1,0,1,1000000000,3,24.76
0,1,0,1,1,0,1,1,1,1,0,1,1,0,0,4,1000,3,40.87
1,1,0,1,1,0,1,1,1,1,0,0,1,0,0,4,1000000,3,5.42
0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,1,1000000,5,23.57
0,0,0,0,0,1,1,0,0,1,0,0,1,0,1,1,1000000,5,8.43
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,1000,6,3.11
1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,1000,6,2.3
0,0,1,1,1,0,1,1,1,1,1,0,1,1,0,8,1000000,2,4.95
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,1000,6,1.39
0,0,0,1,1,1,1,1,1,0,0,1,1,0,0,4,1000000,8,9.03
0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,8,1000,8,171.17
0,0,0,0,0,1,1,1,0,0,0,0,1,0,1,1,1000000,5,12.57
0,0,0,1,1,1,1,1,0,1,0,1,1,0,0,4,1000000000,8,60.11
0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,8,1000000000,6,8.43
0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,8,1000000,6,1.83
1,1,0,0,0,1,1,0,1,1,0,0,0,0,0,4,1000,8,148.28
1,1,0,0,0,1,0,0,1,1,0,0,0,1,0,4,1000,8,147.23
0,1,0,0,0,1,1,0,0,0,0,0,1,0,1,1,1000000,5,20.24
0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,8,1000000000,6,4.75
0,0,1,0,1,0,1,0,0,1,0,1,1,1,0,1,1000000000,3,13.78
0,0,1,1,1,0,1,1,1,1,1,0,1,1,0,8,1000,2,24.59
0,0,0,1,1,1,1,1,0,1,0,1,1,0,0,4,1000,8,114.46
0,0,1,1,1,0,1,1,1,1,1,0,1,1,0,4,1000000000,2,19.27
0,0,0,0,0,1,1,0,1,0,0,0,1,0,1,1,1000000,5,13.64
1,1,0,0,1,1,0,1,1,1,1,0,0,1,1,1,1000000,8,25.32
0,1,1,0,1,0,1,0,0,0,0,1,1,1,0,1,1000000000,3,21.49
1,1,0,0,0,1,1,0,0,1,0,0,0,1,0,4,1000,8,146.71
0,0,0,1,0,1,1,1,0,1,1,1,1,0,0,4,1000000000,8,59.23
0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,8,1000,6,3.43
0,1,1,0,1,1,1,0,1,1,1,1,1,0,0,8,1000000,5,6.51
0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,8,1000,6,1.81
0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,8,1000000,6,2.16
0,1,1,1,1,1,1,0,0,1,1,1,1,0,0,8,1000000,5,5.11
0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,8,1000000000,6,1.74
0,1,0,1,1,1,1,1,0,1,0,0,0,1,1,4,1000000,4,5.14
0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,8,1000,6,3.22
1,0,0,0,0,1,1,1,0,1,0,0,0,1,0,4,1000,8,116.26
0,0,1,0,1,0,0,1,0,1,0,1,1,1,0,1,1000000,3,5.12
0,0,0,1,0,1,1,1,0,1,1,1,1,0,0,4,1000,8,119.43
0,1,1,0,1,0,0,1,0,0,0,1,1,1,0,1,1000000,3,7.99
1,0,0,0,0,1,0,1,1,1,0,0,0,1,0,4,1000,8,116.61
0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,4,1000000000,8,67.16
1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,1000,6,1.37
1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,8,1000,6,2.12
0,0,1,0,1,0,1,0,0,1,0,1,1,1,0,1,1000000,3,4.27
0,1,1,0,1,0,1,0,0,0,0,1,1,1,0,1,1000000,3,6.96
0,0,0,1,0,1,0,0,0,1,0,0,1,0,1,1,1000000,5,7.93
0,1,1,1,1,1,1,0,0,1,1,1,1,0,0,8,1000000000,5,22.27
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1000000,6,0.63
0,1,1,1,1,1,0,0,1,1,1,1,1,0,0,8,1000000,5,6.39
0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,8,1000000,6,1.06
0,1,0,1,1,1,0,1,1,1,0,0,0,1,1,4,1000000,4,6.2
1,0,0,0,0,1,1,1,1,1,0,0,0,0,0,4,1000,8,117.86
0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,8,1000000000,6,6.91
0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,8,1000,6,4.24
0,1,0,0,1,1,1,1,1,1,0,0,0,1,1,4,1000000,4,6.43
0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,4,1000,8,119.6
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1000000,6,0.49
0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,4,1000,6,1.95
0,0,0,1,0,0,1,1,1,1,1,1,1,0,0,4,1000000000,8,63.43
0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,8,1000000000,6,13.78
0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,8,1000000,6,1.9
1,0,0,0,0,1,1,1,0,1,0,0,0,1,0,4,1000000,8,14.77
0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,4,1000000,8,17.45
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1000000,6,3.06
0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,8,1000,6,42.73
1,1,0,0,0,1,1,1,0,0,0,0,0,1,0,4,1000000,8,17.8
0,1,0,1,1,0,1,1,1,1,0,0,0,1,1,4,1000000,4,5.84
0,1,1,1,1,1,0,0,1,1,1,1,1,0,0,8,1000000000,5,29.24
0,0,0,1,0,1,0,1,1,1,1,1,1,0,0,4,1000000000,8,62.47
0,1,1,0,1,1,1,0,1,1,1,1,1,0,0,8,1000000000,5,29.21
0,0,0,1,0,0,1,1,1,1,1,1,1,0,0,4,1000,8,118.05
0,0,0,1,0,1,0,1,0,0,0,0,1,0,1,1,1000000,5,11.92
1,1,0,0,0,1,1,0,0,1,0,0,0,1,0,4,1000000,8,16.2
0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,8,1000,6,1.81
0,1,0,1,1,1,1,1,1,1,0,0,0,1,0,4,1000000,4,5.28
0,0,1,0,1,1,0,0,0,1,0,1,1,1,0,1,1000000000,3,18.13
1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,4,1000000,4,5.09
0,1,0,1,0,1,0,0,0,0,0,0,1,0,1,1,1000000,5,19.87
0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,8,1000,6,3.2
0,0,0,1,0,1,0,1,1,1,1,1,1,0,0,4,1000,8,120.78
1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,1000,6,1.35
0,1,1,0,1,1,0,0,0,0,0,1,1,1,0,1,1000000000,3,25.78
0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,8,1000,6,42.75
0,0,1,0,1,1,0,0,0,1,0,1,1,1,0,1,1000000,3,4.87
1,1,0,0,0,1,1,1,0,1,0,0,0,0,0,8,1000000,8,15.96
0,1,1,0,1,1,0,0,0,0,0,1,1,1,0,1,1000000,3,7.56
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,1000000,6,1.3
0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,8,1000000000,6,6.94
0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,8,1000,6,43.44
0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,8,1000,6,3.76
0,1,1,0,1,1,1,1,1,1,1,1,0,0,0,8,1000000000,5,29.14
0,0,0,1,0,1,1,1,0,1,1,1,1,0,0,4,1000000,8,15.01
1,1,0,0,0,1,0,1,0,1,0,0,0,1,0,8,1000000,8,16.42
1,1,0,0,0,1,0,1,0,1,0,0,0,1,0,8,1000,8,168.72
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,8,1000000,6,0.98
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1000,6,1.32
0,1,1,0,1,1,1,1,1,0,1,1,1,0,0,8,1000000000,5,28.58
0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,8,1000000000,6,6.89
0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,4,1000000,8,15.85
1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8,1000,6,1.34
1,1,0,1,1,1,1,0,1,1,0,0,0,1,0,4,1000000,4,4.41
0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,8,1000000000,6,16.27
1,1,0,0,0,1,1,1,0,1,0,0,0,0,0,8,1000,8,169.78
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,1000,6,0.86
0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,4,1000,6,34.53
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1000,6,40.32
0,0,0,0,1,1,1,1,1,1,1,0,1,0,0,4,1000000,8,9.1
0,0,0,1,1,1,1,1,0,1,1,0,1,0,0,4,1000000,8,8.44
1,1,0,0,0,1,0,1,1,1,0,0,0,0,0,8,1000,8,170.25
1,0,0,1,1,1,1,1,1,1,0,0,0,1,0,4,1000000,4,3.67
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1000,6,35.46
1,1,0,0,0,1,0,1,1,1,0,0,0,0,0,8,1000000,8,18.02
0,0,1,0,1,0,0,0,1,1,0,1,1,1,0,1,1000000000,3,18.93
0,0,0,1,1,0,1,1,1,1,1,0,1,0,0,4,1000000,8,8.62
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,8,1000,6,1.8
0,1,1,0,1,0,0,0,1,0,0,1,1,1,0,1,1000000000,3,28.18
0,0,0,1,0,1,1,0,0,0,0,0,1,0,1,1,1000000,5,8.49
0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,8,1000,6,40.77
0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,1,1000000,5,15.63
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,8,1000000000,6,11.37
0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,8,1000000000,6,21.4
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1000,6,41.3
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8,1000,6,2.46
0,1,1,0,1,1,1,1,1,1,1,1,0,0,0,8,1000000,5,6.67
0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1000,6,34.68
0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,4,1000,6,35.31
0,0,1,0,1,0,0,0,1,1,0,1,1,1,0,1,1000000,3,6.0
0,1,1,0,1,0,0,0,1,0,0,1,1,1,0,1,1000000,3,8.03
0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,8,1000000000,6,11.46
0,1,1,0,1,1,1,1,1,1,1,1,0,0,0,8,1000,5,43.21
0,0,1,1,1,0,0,0,0,1,0,1,1,1,0,1,1000000000,3,13.27
0,0,0,1,1,1,0,1,1,1,1,0,1,0,0,4,1000000,8,8.98
0,0,0,1,1,1,1,1,1,0,1,0,1,0,0,4,1000000,8,9.17
0,1,1,1,1,0,0,0,0,0,0,1,1,1,0,1,1000000000,3,21.0
0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,8,1000,6,40.44
0,1,1,0,1,1,1,1,1,1,1,1,0,0,0,8,1000,8,164.05
0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,8,1000000000,6,6.76
0,0,0,1,1,0,0,1,1,1,1,1,1,0,0,4,1000000,8,8.09
0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,8,1000000000,6,7.24
0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,8,1000000000,6,9.8
1,1,0,1,1,1,1,1,1,0,0,0,0,1,0,4,1000000,4,5.47
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,1000000000,6,0.8
0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,8,1000000000,6,9.7
0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,8,1000000000,6,6.74
0,1,1,0,1,1,1,1,1,1,1,1,0,0,0,8,1000,2,59.35
1,1,0,0,1,1,1,1,1,1,0,0,0,1,0,4,1000000,4,5.22
0,0,1,1,1,0,0,0,0,1,0,1,1,1,0,1,1000000,3,4.12
0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,8,1000000000,6,6.69
0,0,0,1,1,0,0,1,1,1,0,1,1,0,1,4,1000000,8,10.37
1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,8,1000,8,169.13
1,1,0,1,1,1,1,1,0,1,0,0,0,1,0,4,1000000,4,4.14
1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,1,1000000,5,8.23
1,1,0,1,1,1,0,1,1,1,0,0,0,1,0,4,1000000,4,5.13
1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,8,1000000,8,15.72
0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,8,1000,6,40.86
0,0,0,1,1,0,1,1,0,1,0,1,1,0,1,4,1000000,8,9.7
0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,8,1000000000,6,16.98
0,0,0,1,1,1,0,1,0,1,0,1,1,0,1,4,1000000,8,9.58
1,1,0,0,1,1,1,1,1,1,0,0,0,1,0,8,1000000,4,6.93
0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,4,1000,6,1.45
0,0,0,1,1,1,1,1,0,0,0,1,1,0,1,4,1000000,8,9.92
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,4,1000,6,2.32
1,1,0,1,1,1,1,0,1,1,0,0,0,1,0,8,1000000,4,5.7
0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,4,1000,6,35.55
0,1,1,0,1,1,1,1,1,1,1,1,0,0,0,8,1000,3,45.23
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,8,1000000000,6,11.95
0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,8,1000000000,6,7.28
1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,1,1000000,5,12.28
0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,8,1000,6,41.35
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1000000000,6,8.24
0,0,0,1,1,0,1,1,1,0,0,1,1,0,1,4,1000000,8,11.05
1,1,0,0,0,1,0,1,0,1,1,0,0,0,0,8,1000,8,168.93
1,0,1,0,1,1,1,1,1,1,1,1,0,0,0,8,1000,3,10.1
1,0,0,1,1,1,1,1,1,1,0,0,0,1,0,8,1000000,4,4.75
1,1,0,0,0,1,0,1,0,1,1,0,0,0,0,8,1000000,8,15.77
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,8,1000000000,6,4.59
1,1,0,0,0,1,0,1,0,1,0,0,0,0,1,8,1000,8,212.57
1,1,0,0,0,1,0,0,0,1,0,0,0,1,1,4,1000,8,180.96
0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,4,1000,6,1.41
0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,8,1000000000,6,9.71
1,1,0,1,1,1,1,1,1,0,0,0,0,1,0,8,1000000,4,6.91
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8,1000000000,6,0.85
1,1,0,1,1,1,0,1,1,1,0,0,0,1,0,8,1000000,4,6.84
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8,1000000,6,2.23
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8,1000000000,6,5.43
1,0,1,0,1,1,1,1,1,1,1,1,0,0,0,8,1000000,3,5.63
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,8,1000,6,4.08
1,0,0,0,0,1,0,1,0,1,0,0,0,1,1,4,1000,8,130.12
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,8,1000,6,2.21
0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,8,1000,6,42.24
0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,8,1000000000,6,7.3
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,1000000000,1,1.37
0,1,1,1,1,0,0,0,0,0,0,1,1,1,0,1,1000000,3,6.71
0,0,0,1,1,1,0,1,1,0,0,1,1,0,1,4,1000000,8,10.69
0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,8,1000000000,6,7.29
1,0,1,0,1,1,1,1,1,1,1,1,0,0,0,8,1000000000,3,23.79
0,0,0,0,1,1,1,1,0,1,0,1,1,0,1,4,1000000,8,9.63
1,0,1,0,1,1,1,1,1,1,1,1,0,0,0,8,1000000,8,15.67
1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1000000,5,19.88
1,1,0,1,1,1,1,1,0,1,0,0,0,1,0,8,1000000,4,5.37
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,1000000000,1,4.59
1,0,1,0,1,1,1,1,1,1,1,1,0,0,0,8,1000000000,8,66.63
0,0,0,0,1,0,1,1,1,1,0,1,1,0,1,4,1000000,8,10.62
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1000000000,1,1.08
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,1000000,1,0.83
0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,8,1000,6,3.34
1,0,0,0,0,1,1,0,0,0,0,0,1,0,1,1,1000000,5,8.78
1,0,1,0,1,1,1,1,1,1,1,1,0,0,0,8,1000000,2,4.58
0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,8,1000,6,41.17
1,0,1,0,1,1,1,1,1,1,1,1,0,0,0,8,1000000000,2,19.85
0,1,0,0,0,1,0,1,0,1,0,0,0,1,1,4,1000,8,180.83
1,1,0,1,1,0,1,1,1,1,0,0,0,1,0,8,1000000,4,6.06
1,1,0,0,0,1,0,1,0,0,0,0,0,1,1,4,1000,8,182.31
0,0,1,0,1,0,0,1,0,1,0,1,1,1,0,1,1000,3,21.22
1,1,0,1,1,0,1,1,1,1,0,0,0,1,0,4,1000000,4,4.85
1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,1,1000000,5,13.37
1,1,0,1,1,0,1,1,1,1,0,0,0,1,0,4,1000000000,4,24.63
1,0,0,1,0,1,0,0,0,0,0,0,1,0,1,1,1000000,5,8.17
0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,8,1000,6,1.39
0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,8,1000000000,6,11.86
0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,8,1000,6,42.03
0,0,0,0,1,1,0,1,1,1,0,1,1,0,1,4,1000000,8,10.88
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,1000000,1,0.49
0,1,1,0,1,0,0,1,0,0,0,1,1,1,0,1,1000,3,63.33
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,8,1000,6,4.4
0,0,0,0,1,1,1,1,1,0,0,1,1,0,1,4,1000000,8,10.88
0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,8,1000000000,6,7.49
0,0,1,0,1,0,1,0,0,1,0,1,1,1,0,1,1000,3,19.0
0,0,0,0,0,1,0,0,0,1,0,0,1,1,1,1,1000000,5,7.84
0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,8,1000000000,6,6.73
0,1,1,0,1,0,1,0,0,0,0,1,1,1,0,1,1000,3,59.32
1,0,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1000000,2,6.43
1,0,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1000000000,2,19.76
0,0,0,0,0,1,0,1,0,0,0,0,1,1,1,1,1000000,5,11.96
0,0,0,0,1,1,1,1,0,1,0,1,1,0,1,4,1000000000,8,65.87
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1000000,1,0.48
0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,8,1000000000,6,11.61
0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,8,1000000000,6,9.52
1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,8,1000,6,1.85
0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,8,1000000000,6,16.34
1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,1000,6,1.83
0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,8,1000000000,6,9.49
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,1000000,1,1.34
0,1,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1000000,5,19.47
0,0,0,0,1,1,1,1,0,1,1,1,1,0,0,4,1000000000,8,59.45
0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,1,1000000,5,8.41
0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,1,1000000,5,15.64
0,0,0,0,1,1,1,1,0,1,1,1,1,0,0,4,1000,8,113.27
0,0,1,0,1,1,0,0,0,1,0,1,1,1,0,1,1000,3,26.48
0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,8,1000,6,7.06
0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,8,1000,6,6.51
1,0,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1000000,8,18.63
0,1,1,0,1,1,0,0,0,0,0,1,1,1,0,1,1000,3,67.95
0,0,0,0,1,1,0,1,1,1,1,1,1,0,0,4,1000000000,8,58.96
0,0,0,1,0,1,0,0,0,0,0,0,1,1,1,1,1000000,5,8.07
1,0,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1000000000,8,65.58
0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,8,1000,6,1.21
0,0,0,0,1,1,0,1,1,1,1,1,1,0,0,4,1000,8,113.67
1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1000000,5,8.25
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1000000,1,0.61
0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,8,1000,6,1.87
0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,8,1000000000,6,11.38
0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,8,1000,6,6.56
1,0,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1000000,3,7.68
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,1000000,1,1.7
0,0,1,0,1,0,0,0,1,1,0,1,1,1,0,1,1000,3,26.24
1,0,0,0,1,1,1,0,1,1,1,1,0,1,0,8,1000000000,2,13.19
0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,8,1000000000,6,7.26
0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,1,1000000,1,11.95
0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,8,1000,6,40.37
1,0,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1000000000,3,19.87
0,1,1,0,1,0,0,0,1,0,0,1,1,1,0,1,1000,3,66.11
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,1000,1,4.05
0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,8,1000000,6,3.86
1,1,0,0,0,1,1,0,0,1,0,0,0,0,1,4,1000,8,181.99
0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,8,1000,6,4.2
1,0,1,0,1,1,1,1,1,1,1,1,0,0,0,8,1000000,5,4.49
0,0,1,1,1,0,0,0,0,1,0,1,1,1,0,1,1000,3,20.16
0,0,0,1,1,1,0,1,0,1,1,1,1,0,0,4,1000000000,8,53.75
1,0,1,0,1,1,1,1,1,1,1,1,0,0,0,8,1000000000,5,19.32
1,0,0,0,0,1,1,1,0,1,0,0,0,0,1,4,1000,8,131.92
0,0,0,1,1,0,1,1,1,0,1,1,1,0,0,4,1000000000,8,60.75
0,1,0,0,0,1,1,1,0,1,0,0,0,0,1,4,1000,8,180.97
0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,1,1000000,4,13.1
0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,1,1000000,8,50.4
0,0,0,1,1,0,1,1,0,1,1,1,1,0,0,4,1000000000,8,58.26
1,1,0,0,1,1,1,0,1,0,1,1,0,1,0,8,1000000000,2,21.99
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,1000,1,2.64
0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,8,1000,6,5.18
0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,8,1000,6,4.62
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,1000,1,1.57
0,0,0,1,1,0,0,1,1,1,1,1,1,0,0,4,1000000000,8,59.04
0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,4,1000,6,1.31
0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,4,1000,6,2.04
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1000,1,1.09
0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,4,1000000000,6,5.3
0,0,0,1,1,1,0,1,1,0,1,1,1,0,0,4,1000000000,8,58.88
1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,4,1000,8,182.5
1,0,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1000000,5,6.08
0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,8,1000000,6,3.62
0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,8,1000000,6,3.66
0,1,1,1,1,0,0,0,0,0,0,1,1,1,0,1,1000,3,62.3
1,0,0,0,0,1,1,0,0,1,0,0,0,1,1,8,1000,8,150.4
0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,1,1000000,3,16.37
1,0,0,0,1,1,1,1,1,0,1,1,0,1,0,8,1000000000,2,17.08
1,0,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1000000000,5,19.27
0,0,1,0,1,0,1,1,0,1,0,1,1,0,0,1,1000000000,3,16.95
0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,1,1000000,2,12.71
1,1,0,0,1,1,1,0,1,1,1,1,0,0,0,8,1000000000,2,21.98
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1000,1,34.84
0,1,1,0,1,0,1,1,0,0,0,1,1,0,0,1,1000000000,3,25.2
0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,1,1000000,7,28.73
1,1,1,0,1,1,1,0,1,1,1,1,0,0,0,8,1000000,8,17.44
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,1000,1,2.12
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1000,1,1.51
0,1,0,0,0,1,1,0,0,1,0,0,0,1,1,8,1000,8,212.02
1,0,0,0,1,1,1,1,1,1,1,1,0,0,0,8,1000000000,2,16.88
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,1000,1,3.38
1,1,0,0,1,1,1,1,1,0,1,1,0,0,0,8,1000000000,2,26.62
0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,8,1000,6,0.89
